Valgrækkefølge	Region	Speciale	Enhed	Afdeling	Speciale	Område/Enhed
351	Syddanmark	Ortopædisk kirurgi	OUH Svendborg Sygehus	Ortopædkir. afd. O	Almen medicin	Almen praksis Fyn
352	Syddanmark	Intern medicin	Sygehus Lillebælt Vejle	Medicinsk afd.	Almen medicin	Almen praksis Trekanten
353	Hovedstaden	Kirurgi	Amager og Hvidovre Hospital	HVH, Gastroenheden, kirurgisk	Almen medicin	Almen praksis Hovedstaden Ydre By
354	Syddanmark	Ortopædisk kirurgi	OUH Odense Universitetshospital	Ortopædkir. afd. O	Almen medicin	Almen praksis Fyn
355	Hovedstaden	Intern medicin	Nordsjællands Hospital	Kardiologisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
356	Syddanmark	Intern medicin	Sygehus Sønderjylland Sønderborg	Medicinske Sygdomme	Almen medicin	Almen praksis Sønderjylland
357	Hovedstaden	Kirurgi	Amager og Hvidovre Hospital	HVH, Gastroenheden, kirurgisk	Almen medicin	Almen praksis Hovedstaden Ydre By
358	Hovedstaden	Ortopædisk kirurgi	Amager og Hvidovre Hospital	HVH, Ortopædkirurgisk afd.	Almen medicin	Almen praksis Hovedstaden Ydre By
359	Hovedstaden	Kirurgi	Herlev og Gentofte Hospital	HEH, Gastroenheden, kirurgisk afsnit	Almen medicin	Almen praksis Hovedstaden Ydre By
360	Syddanmark	Intern medicin	Sydvestjysk Sygehus Esbjerg	Fælles Medicinske afdelinger	Almen medicin	Almen praksis Sydvestjylland
361	Midtjylland	Urologi	Aarhus Universitetshospital	Urinvejskirurgi	Almen medicin	Almen praksis RM Øst
362	Nordjylland	Intern medicin	Aalborg Universitetshospital	Endokrinologisk Afd.	Almen medicin	Almen praksis Nordjylland
363	Syddanmark	Intern medicin	Sygehus Lillebælt Kolding	Medicinske sygdomme	Almen medicin	Almen praksis Trekanten
364	Midtjylland	Kirurgi	Regionshospitalet Gødstrup	Mave- og Tarmkirurgi	Almen medicin	Almen praksis RM Vest
365	Midtjylland	Akutmedicin	Hospitalsenhed Midt	Akutafdelingen	Almen medicin	Almen praksis RM Midt
366	Syddanmark	Intern medicin	Sygehus Lillebælt Kolding	Medicinske sygdomme	Almen medicin	Almen praksis Trekanten
367	Midtjylland	Ortopædisk kirurgi	Regionshospitalet Randers	Ortopædkirurgi - Randers	Almen medicin	Almen praksis RM Øst
368	Hovedstaden	Intern medicin	Nordsjællands Hospital	Lunge- og infektionsmed. afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
369	Hovedstaden	Intern medicin	Rigshospitalet	GLO, Medicinsk afd., MG	Almen medicin	Almen praksis Hovedstaden Ydre By
370	Hovedstaden	Urologi	Herlev og Gentofte Hospital	HEH, Urologisk afd. H	Almen medicin	Almen praksis Hovedstaden, Indre by
371	Syddanmark	Kirurgi	OUH Odense Universitetshospital	Kirurgisk afd. A	Almen medicin	Almen praksis Fyn
372	Hovedstaden	Kirurgi	Herlev og Gentofte Hospital	HEH, Gastroenheden, kirurgisk afsnit	Almen medicin	Almen praksis Hovedstaden, Indre by
373	Midtjylland	Akutmedicin	Hospitalsenhed Midt	Akutafdelingen	Almen medicin	Almen praksis RM Midt
374	Hovedstaden	Urologi	Herlev og Gentofte Hospital	HEH, Urologisk afd. H	Almen medicin	Almen praksis Hovedstaden, Indre by
375	Hovedstaden	Kirurgi	Nordsjællands Hospital	Kirurgisk Afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
376	Midtjylland	Intern medicin	Regionshospitalet Gødstrup	Medicinsk Afdeling	Almen medicin	Almen praksis RM Vest
377	Syddanmark	Kirurgi	OUH Odense Universitetshospital	Kirurgisk afd. A	Almen medicin	Almen praksis Fyn
378	Hovedstaden	Akutmedicin	Nordsjællands Hospital	Akutafdelingen, Hillerød	Almen medicin	Almen praksis Hovedstaden Ydre By
379	Syddanmark	Intern medicin	Sygehus Lillebælt Kolding	Medicinske sygdomme	Almen medicin	Almen praksis Trekanten
380	Nordjylland	Intern medicin	Aalborg Universitetshospital	Endokrinologisk Afd.	Almen medicin	Almen praksis Nordjylland
381	Syddanmark	Ortopædisk kirurgi	Sygehus Lillebælt Vejle	Ortopædkir. afd.	Almen medicin	Almen praksis Trekanten
382	Hovedstaden	Intern medicin	Nordsjællands Hospital	Lunge- og infektionsmed. afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
383	Midtjylland	Ortopædisk kirurgi	Regionshospitalet Randers	Ortopædkirurgi - Randers	Almen medicin	Almen praksis RM Øst
384	Syddanmark	Intern medicin	Sygehus Lillebælt Kolding	Medicinske sygdomme	Almen medicin	Almen praksis Trekanten
385	Midtjylland	Neurologi	Hospitalsenhed Midt	Neurologi	Almen medicin	Almen praksis RM Midt
386	Midtjylland	Kirurgi	Hospitalsenheden Horsens	Kirurgi, Overafdeling	Almen medicin	Almen praksis RM Øst
387	Hovedstaden	Ortopædisk kirurgi	Amager og Hvidovre Hospital	HVH, Ortopædkirurgisk afd.	Almen medicin	Almen praksis Hovedstaden Ydre By
388	Hovedstaden	Ortopædisk kirurgi	Amager og Hvidovre Hospital	HVH, Ortopædkirurgisk afd.	Almen medicin	Almen praksis Hovedstaden Ydre By
389	Hovedstaden	Intern medicin	Rigshospitalet	GLO, Medicinsk afd., MG	Almen medicin	Almen praksis Hovedstaden Ydre By
390	Midtjylland	Kirurgi	Aarhus Universitetshospital	Mave- og Tarmkirurgi 	Almen medicin	Almen praksis RM Øst
391	Hovedstaden	Ortopædisk kirurgi	Herlev og Gentofte Hospital	HEH, Ortopædkirurgisk afd. T	Almen medicin	Almen praksis Hovedstaden Ydre By
392	Midtjylland	Ortopædisk kirurgi	Regionshospitalet Randers	Ortopædkirurgi - Randers	Almen medicin	Almen praksis RM Øst
393	Syddanmark	Intern medicin: Kardiologi	Sygehus Lillebælt Kolding	Hjertesygdomme	Almen medicin	Almen praksis Trekanten
394	Hovedstaden	Ortopædisk kirurgi	Amager og Hvidovre Hospital	HVH, Ortopædkirurgisk afd.	Almen medicin	Almen praksis Hovedstaden Ydre By
395	Nordjylland	Intern medicin	Aalborg Universitetshospital	Lungemed. Afd.	Almen medicin	Almen praksis Nordjylland
396	Syddanmark	Neurologi	Sygehus Lillebælt Kolding	Hjerne- og Nervesygdomme	Almen medicin	Almen praksis Trekanten
397	Syddanmark	Kirurgi	Sygehus Lillebælt Kolding	Organkirurgi	Almen medicin	Almen praksis Trekanten
398	Midtjylland	Akutmedicin	Regionshospitalet Randers	Akutafdelingen - Randers	Almen medicin	Almen praksis RM Øst
399	Hovedstaden	Urologi	Herlev og Gentofte Hospital	HEH, Urologisk afd. H	Almen medicin	Almen praksis Hovedstaden, Indre by
400	Hovedstaden	Kirurgi	Nordsjællands Hospital	Kirurgisk Afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
401	Syddanmark	Neurologi	Sygehus Lillebælt Kolding	Hjerne- og Nervesygdomme	Almen medicin	Almen praksis Trekanten
402	Hovedstaden	Intern medicin	Nordsjællands Hospital	Lunge- og infektionsmed. afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
403	Hovedstaden	Kirurgi	Amager og Hvidovre Hospital	HVH, Gastroenheden, kirurgisk	Almen medicin	Almen praksis Hovedstaden, Indre by
404	Syddanmark	Ortopædisk kirurgi	OUH Svendborg Sygehus	Ortopædkir. afd. O	Almen medicin	Almen praksis Fyn
405	Hovedstaden	Kirurgi	Herlev og Gentofte Hospital	HEH, Gastroenheden, kirurgisk afsnit	Almen medicin	Almen praksis Hovedstaden Ydre By
406	Nordjylland	Intern medicin	Aalborg Universitetshospital	Med. Gastro. Afd.	Almen medicin	Almen praksis Nordjylland
407	Hovedstaden	Kirurgi	Bornholms Hospital	Kirurgisk afd.	Intern medicin	Bornholms Hospital
408	Hovedstaden	Intern medicin	Nordsjællands Hospital	Kardiologisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
409	Syddanmark	Ortopædisk kirurgi	Sygehus Lillebælt Kolding	Ortopædkirurgi	Almen medicin	Almen praksis Trekanten
410	Syddanmark	Intern medicin	Sygehus Sønderjylland Aabenraa	Hjertesygdomme	Almen medicin	Almen praksis Sønderjylland
411	Syddanmark	Kirurgi	Sygehus Sønderjylland Aabenraa	Kirurgi	Almen medicin	Almen praksis Sønderjylland
412	Midtjylland	Ortopædisk kirurgi	Regionshospitalet Randers	Ortopædkirurgi - Randers	Almen medicin	Almen praksis RM Øst
413	Midtjylland	Akutmedicin	Regionshospitalet Randers	Akutafdelingen - Randers	Almen medicin	Almen praksis RM Øst
414	Hovedstaden	Ortopædisk kirurgi	Amager og Hvidovre Hospital	HVH, Ortopædkirurgisk afd.	Almen medicin	Almen praksis Hovedstaden Ydre By
415	Hovedstaden	Akutmedicin	Nordsjællands Hospital	Akutafdelingen, Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
416	Sjælland	Urologi	Sjællands Universitetshospital	ROS, Urologisk afd.	Almen medicin	Område Sjællands Universitetshospital
417	Midtjylland	Kirurgi	Aarhus Universitetshospital	Mave- og Tarmkirurgi 	Almen medicin	Almen praksis RM Øst
418	Midtjylland	Kirurgi	Aarhus Universitetshospital	Mave- og Tarmkirurgi 	Almen medicin	Almen praksis RM Øst
419	Hovedstaden	Kirurgi	Amager og Hvidovre Hospital	HVH, Gastroenheden, kirurgisk	Almen medicin	Almen praksis Hovedstaden Ydre By
420	Hovedstaden	Urologi	Herlev og Gentofte Hospital	HEH, Urologisk afd. H	Almen medicin	Almen praksis Hovedstaden, Indre by
421	Hovedstaden	Ortopædisk kirurgi	Nordsjællands Hospital	Ortopædkirurgisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
422	Midtjylland	Kirurgi	Regionshospitalet Randers	Mave- og Tarmkirurgi - Randers 	Almen medicin	Almen praksis RM Øst
423	Hovedstaden	Kirurgi	Nordsjællands Hospital	Kirurgisk Afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
424	Hovedstaden	Kirurgi	Herlev og Gentofte Hospital	HEH, Gastroenheden, kirurgisk afsnit	Almen medicin	Almen praksis Hovedstaden Nord
425	Hovedstaden	Akutmedicin	Nordsjællands Hospital	Akutafdelingen, Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
426	Sjælland	Akutmedicin	Holbæk Sygehus	Akutafdeling	Almen medicin	Område Holbæk Sygehus
427	Hovedstaden	Akutmedicin	Nordsjællands Hospital	Akutafdelingen, Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
428	Syddanmark	Intern medicin	Sydvestjysk Sygehus Esbjerg	Fælles Medicinske afdelinger	Almen medicin	Almen praksis Sydvestjylland
429	Sjælland	Akutmedicin	Holbæk Sygehus	Akutafdeling	Almen medicin	Område Sjællands Universitetshospital
430	Midtjylland	Kirurgi	Regionshospitalet Randers	Mave- og Tarmkirurgi - Randers 	Almen medicin	Almen praksis RM Øst
431	Hovedstaden	Intern medicin	Bornholms Hospital	Medicinsk afd.	Kirurgi	Bornholms Hospital
432	Syddanmark	Intern medicin	Sydvestjysk Sygehus Esbjerg	Fælles Medicinske afdelinger	Almen medicin	Almen praksis Sydvestjylland
433	Nordjylland	Akutmedicin	Regionshospital Nordjylland	Akutmodtagelsen	Almen medicin	Almen praksis Nordjylland
434	Midtjylland	Urologi	Aarhus Universitetshospital	Urinvejskirurgi	Almen medicin	Almen praksis RM Øst
435	Midtjylland	Akutmedicin	Regionshospitalet Randers	Akutafdelingen - Randers	Almen medicin	Almen praksis RM Øst
436	Midtjylland	Ortopædisk kirurgi	Regionshospitalet Randers	Ortopædkirurgi - Randers	Almen medicin	Almen praksis RM Øst
437	Hovedstaden	Akutmedicin	Nordsjællands Hospital	Akutafdelingen, Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
438	Sjælland	Akutmedicin	Nykøbing F. Sygehus	Akutafdeling	Almen medicin	Område Næstved, Slagelse, Ringsted Sygehuse
439	Nordjylland	Ortopædisk kirurgi	Aalborg Universitetshospital	Ortopædkirurgisk Afd., Aalborg	Almen medicin	Almen praksis Nordjylland
440	Hovedstaden	Akutmedicin	Nordsjællands Hospital	Akutafdelingen, Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
441	Hovedstaden	Ortopædisk kirurgi	Nordsjællands Hospital	Ortopædkirurgisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Ydre By
442	Sjælland	Urologi	Sjællands Universitetshospital	ROS, Urologisk afd.	Almen medicin	Område Sjællands Universitetshospital
443	Nordjylland	Intern medicin	Aalborg Universitetshospital	Nyremed. Afd	Almen medicin	Almen praksis Nordjylland
444	Hovedstaden	Intern medicin	Nordsjællands Hospital	Kardiologisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
445	Nordjylland	Intern medicin	Aalborg Universitetshospital - Thisted	Medicinsk afd.	Almen medicin	Almen praksis Nordjylland
446	Hovedstaden	Ortopædisk kirurgi	Nordsjællands Hospital	Ortopædkirurgisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Ydre By
447	Midtjylland	Akutmedicin	Regionshospitalet Randers	Akutafdelingen - Randers	Almen medicin	Almen praksis RM Øst
448	Syddanmark	Ortopædisk kirurgi	Sygehus Lillebælt Vejle	Ortopædkir. afd.	Almen medicin	Almen praksis Trekanten
449	Nordjylland	Akutmedicin	Aalborg Universitetshospital	Akut- og Traumecenter	Almen medicin	Almen praksis Nordjylland
450	Sjælland	Kirurgi	Sjællands Universitetshospital	KOE, Kirurgisk afd.	Almen medicin	Område Sjællands Universitetshospital
451	Hovedstaden	Intern medicin	Nordsjællands Hospital	Kardiologisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
452	Hovedstaden	Ortopædisk kirurgi	Nordsjællands Hospital	Ortopædkirurgisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
453	Hovedstaden	Intern medicin	Nordsjællands Hospital	Kardiologisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
454	Hovedstaden	Intern medicin	Nordsjællands Hospital	Kardiologisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
455	Hovedstaden	Kirurgi	Amager og Hvidovre Hospital	HVH, Gastroenheden, kirurgisk	Almen medicin	Almen praksis Hovedstaden Ydre By
456	Midtjylland	Intern medicin	Hospitalsenhed Midt	Medicinsk Afdeling	Almen medicin	Almen praksis RM Midt
457	Midtjylland	Akutmedicin	Regionshospitalet Randers	Akutafdelingen - Randers	Almen medicin	Almen praksis RM Øst
458	Hovedstaden	Intern medicin	Rigshospitalet	GLO, Medicinsk afd., MG	Almen medicin	Almen praksis Hovedstaden Ydre By
459	Hovedstaden	Intern medicin	Nordsjællands Hospital	Kardiologisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
460	Sjælland	Urologi	Sjællands Universitetshospital	ROS, Urologisk afd.	Almen medicin	Område Sjællands Universitetshospital
461	Sjælland	Urologi	Sjællands Universitetshospital	ROS, Urologisk afd.	Almen medicin	Område Sjællands Universitetshospital
462	Sjælland	Akutmedicin	Holbæk Sygehus	Akutafdeling	Almen medicin	Område Holbæk Sygehus
463	Nordjylland	Kirurgi	Regionshospital Nordjylland	Kir. Område	Almen medicin	Almen praksis Nordjylland
464	Sjælland	Kirurgi	Sjællands Universitetshospital	KOE, Kirurgisk afd.	Almen medicin	Område Sjællands Universitetshospital
465	Nordjylland	Intern medicin	Aalborg Universitetshospital	Nyremed. Afd	Almen medicin	Almen praksis Nordjylland
466	Hovedstaden	Intern medicin	Nordsjællands Hospital	Lunge- og infektionsmed. afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
467	Hovedstaden	Ortopædisk kirurgi	Nordsjællands Hospital	Ortopædkirurgisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
468	Sjælland	Akutmedicin	Holbæk Sygehus	Akutafdeling	Almen medicin	Område Sjællands Universitetshospital
469	Sjælland	Akutmedicin	Holbæk Sygehus	Akutafdeling	Almen medicin	Område Holbæk Sygehus
470	Syddanmark	Kirurgi	Sygehus Sønderjylland Aabenraa	Kirurgi	Almen medicin	Almen praksis Sønderjylland
471	Hovedstaden	Intern medicin	Nordsjællands Hospital	Lunge- og infektionsmed. afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
472	Hovedstaden	Ortopædisk kirurgi	Nordsjællands Hospital	Ortopædkirurgisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
473	Midtjylland	Akutmedicin	Regionshospitalet Randers	Akutafdelingen - Randers	Almen medicin	Almen praksis RM Øst
474	Midtjylland	Akutmedicin	Regionshospitalet Randers	Akutafdelingen - Randers	Almen medicin	Almen praksis RM Øst
475	Sjælland	Akutmedicin	Sjællands Universitetshospital	KOE, Akutafdeling	Almen medicin	Område Sjællands Universitetshospital
476	Midtjylland	Intern medicin	Hospitalsenhed Midt	Medicinsk Afdeling	Almen medicin	Almen praksis RM Midt
477	Sjælland	Akutmedicin	Næstved, Slagelse og Ringsted Sygehuse	SLA, Akutafdeling	Almen medicin	Område Næstved, Slagelse, Ringsted Sygehuse
478	Syddanmark	Kirurgi	Sygehus Lillebælt Kolding	Organkirurgi	Almen medicin	Almen praksis Trekanten
479	Midtjylland	Intern medicin	Hospitalsenhed Midt	Medicinsk Afdeling	Almen medicin	Almen praksis RM Midt
480	Syddanmark	Ortopædisk kirurgi	Sydvestjysk Sygehus Esbjerg	Ortopædkirurgi	Almen medicin	Almen praksis Sydvestjylland
481	Hovedstaden	Ortopædisk kirurgi	Nordsjællands Hospital	Ortopædkirurgisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
482	Sjælland	Intern medicin	Holbæk Sygehus	Medicinsk afd. 	Almen medicin	Område Sjællands Universitetshospital
483	Midtjylland	Kirurgi	Hospitalsenheden Horsens	Kirurgi, Overafdeling	Almen medicin	Almen praksis RM Øst
484	Hovedstaden	Neurologi	Nordsjællands Hospital	Neurologisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
485	Sjælland	Kirurgi	Sjællands Universitetshospital	KOE, Kirurgisk afd.	Almen medicin	Område Sjællands Universitetshospital
486	Sjælland	Kirurgi	Sjællands Universitetshospital	KOE, Kirurgisk afd.	Almen medicin	Område Sjællands Universitetshospital
487	Hovedstaden	Intern medicin	Bornholms Hospital	Medicinsk afd.	Almen medicin	Almen praksis Hovedstaden, Bornholm
488	Syddanmark	Kirurgi	Sygehus Lillebælt Kolding	Organkirurgi	Almen medicin	Almen praksis Trekanten
489	Syddanmark	Urologi	Sygehus Lillebælt Vejle	Urinvejskirurgis afdeling	Almen medicin	Almen praksis Trekanten
490	Midtjylland	Intern medicin	Hospitalsenhed Midt	Medicinsk Afdeling	Almen medicin	Almen praksis RM Midt
491	Syddanmark	Ortopædisk kirurgi	OUH Odense Universitetshospital	Ortopædkir. afd. O	Almen medicin	Almen praksis Fyn
492	Midtjylland	Akutmedicin	Hospitalsenhed Midt	Akutafdelingen	Almen medicin	Almen praksis RM Midt
493	Midtjylland	Intern medicin	Hospitalsenhed Midt	Medicinsk Afdeling	Almen medicin	Almen praksis RM Midt
494	Nordjylland	Intern medicin	Aalborg Universitetshospital - Thisted	Medicinsk afd.	Almen medicin	Almen praksis Nordjylland
495	Hovedstaden	Intern medicin	Nordsjællands Hospital	Endokrinologisk og Nefrologisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
496	Hovedstaden	Kirurgi	Nordsjællands Hospital	Kirurgisk Afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
497	Hovedstaden	Kirurgi	Nordsjællands Hospital	Kirurgisk Afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
498	Hovedstaden	Intern medicin	Nordsjællands Hospital	Lunge- og infektionsmed. afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
499	Hovedstaden	Intern medicin	Nordsjællands Hospital	Lunge- og infektionsmed. afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
500	Hovedstaden	Neurologi	Nordsjællands Hospital	Neurologisk afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
501	Syddanmark	Ortopædisk kirurgi	Sygehus Lillebælt Vejle	Ortopædkir. afd.	Almen medicin	Almen praksis Trekanten
502	Hovedstaden	Kirurgi	Nordsjællands Hospital	Kirurgisk Afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
503	Midtjylland	Ortopædisk kirurgi	Regionshospitalet Gødstrup	Ortopædkirurgi  	Almen medicin	Almen praksis RM Vest
504	Sjælland	Akutmedicin	Næstved, Slagelse og Ringsted Sygehuse	SLA, Akutafdeling	Almen medicin	Område Næstved, Slagelse, Ringsted Sygehuse
505	Sjælland	Akutmedicin	Holbæk Sygehus	Akutafdeling	Almen medicin	Område Sjællands Universitetshospital
506	Hovedstaden	Kirurgi	Nordsjællands Hospital	Kirurgisk Afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
507	Syddanmark	Ortopædisk kirurgi	Sygehus Lillebælt Vejle	Ortopædkir. afd.	Almen medicin	Almen praksis Trekanten
508	Midtjylland	Akutmedicin	Regionshospitalet Gødstrup	Akutafdelingen	Almen medicin	Almen praksis RM Vest
509	Sjælland	Akutmedicin	Nykøbing F. Sygehus	Akutafdeling	Almen medicin	Område Nykøbing Falster Sygehus
510	Hovedstaden	Kirurgi	Nordsjællands Hospital	Kirurgisk Afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
511	Nordjylland	Intern medicin	Aalborg Universitetshospital - Thisted	Medicinsk afd.	Almen medicin	Almen praksis Nordjylland
512	Sjælland	Akutmedicin	Holbæk Sygehus	Akutafdeling	Almen medicin	Område Holbæk Sygehus
513	Sjælland	Akutmedicin	Nykøbing F. Sygehus	Akutafdeling	Almen medicin	Område Nykøbing Falster Sygehus
514	Nordjylland	Neurologi	Aalborg Universitetshospital	Neurologisk Afd.	Almen medicin	Almen praksis Nordjylland
515	Midtjylland	Neurologi	Hospitalsenhed Midt	Neurologi	Almen medicin	Almen praksis RM Midt
516	Syddanmark	Ortopædisk kirurgi	OUH Odense Universitetshospital	Ortopædkir. afd. O	Almen medicin	Almen praksis Fyn
517	Syddanmark	Ortopædisk kirurgi	OUH Odense Universitetshospital	Ortopædkir. afd. O	Almen medicin	Almen praksis Fyn
518	Hovedstaden	Kirurgi	Nordsjællands Hospital	Kirurgisk Afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
519	Sjælland	Ortopædisk kirurgi	Næstved, Slagelse og Ringsted Sygehuse	SLA, Ortopædkirurgisk afd.	Almen medicin	Område Næstved, Slagelse, Ringsted Sygehuse
520	Nordjylland	Akutmedicin	Aalborg Universitetshospital	Akut- og Traumecenter	Almen medicin	Almen praksis Nordjylland
521	Midtjylland	Neurologi	Regionshospitalet Gødstrup	Neurologisk Klinik Gødstrup 	Almen medicin	Almen praksis RM Vest
522	Midtjylland	Akutmedicin	Regionshospitalet Gødstrup	Akutafdelingen	Almen medicin	Almen praksis RM Vest
523	Syddanmark	Urologi	Sygehus Lillebælt Vejle	Urinvejskirurgis afdeling	Almen medicin	Almen praksis Trekanten
524	Hovedstaden	Intern medicin	Nordsjællands Hospital	Lunge- og infektionsmed. afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
525	Hovedstaden	Kirurgi	Nordsjællands Hospital	Kirurgisk Afd., Hillerød	Almen medicin	Almen praksis Hovedstaden Nord
526	Sjælland	Akutmedicin	Nykøbing F. Sygehus	Akutafdeling	Almen medicin	Område Nykøbing Falster Sygehus
527	Sjælland	Ortopædisk kirurgi	Næstved, Slagelse og Ringsted Sygehuse	SLA, Ortopædkirurgisk afd.	Almen medicin	Område Næstved, Slagelse, Ringsted Sygehuse
528	Syddanmark	Ortopædisk kirurgi	OUH Svendborg Sygehus	Ortopædkir. afd. O	Almen medicin	Almen praksis Fyn
529	Syddanmark	Kirurgi	Sygehus Lillebælt Kolding	Organkirurgi	Almen medicin	Almen praksis Trekanten
530	Sjælland	Akutmedicin	Holbæk Sygehus	Akutafdeling	Almen medicin	Område Holbæk Sygehus
531	Syddanmark	Ortopædisk kirurgi	Sygehus Lillebælt Kolding	Ortopædkirurgi	Almen medicin	Almen praksis Trekanten
532	Syddanmark	Ortopædisk kirurgi	Sygehus Lillebælt Kolding	Ortopædkirurgi	Almen medicin	Almen praksis Trekanten
533	Midtjylland	Intern medicin	Regionshospitalet Gødstrup	Medicinsk Afdeling	Almen medicin	Almen praksis RM Vest
